job_title✫company_names✫company_locations✫job_description
Senior Automation Testing Engineer✫Cegedim✫- New Cairo, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Testing Automation Engineering · Testing · Software Testing · Computer Science · Computer Engineering · Information Technology (IT) · Quality Control - New
Oracle ERP Consultant (R12) - Alexandria✫Confidential✫- Bourj Alarab, Alexandria✫Full Time · Entry Level · 1-2 Yrs of Exp · Oracle · ERP · Information Technology (IT) · Software Engineering · Finance · Supply Chain · OPM · Linux · Oracle Developer · XML · Computer Science - New
Jira Team Lead✫FlairsTech✫- Maadi, Cairo✫Full Time · Manager · 7+ Yrs of Exp · Business Analysis · Information Technology (IT) · Computer Science · Analysis · Software · Agile · CRM · Testing · Computer Engineering · GreatPlains · SQL - July 25, 2021
Mobile Engineering Lead - Android & IOS✫PaySky✫- New Cairo, Cairo✫Full Time · Manager · 4+ Yrs of Exp · Mobile Applications · Information Technology (IT) · Computer Science · Computer Engineering · iOS · Android · UI Design · UX · App Store · Android UI Design - July 7, 2021
Senior UI UX Designer✫Online✫- Nasr City, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · CSS · javaScript · Software Development · UI · UX · UI/UX · jQuery · Adobe · Sketch · Angular · HTML · Information Technology (IT) · Computer Science - August 4, 2021
Python Developer For Payments / Finance✫Unvc✫- Alexandria, Egypt✫Full Time · Work From Home · Experienced · 3+ Yrs of Exp · Python · JSON · FastAPI · Stripe · Braintree · Paypal · Fawry · Paymob · Aman · Momkn · Payments · Finance · Computer Engineering - July 18, 2021
Business Analyst✫Sumerge✫- Maadi, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Software Development · Business Analysis · Computer Science · Engineering · Software Engineering · Software · Computer Engineering · Analysis · English - July 4, 2021
Senior Devops Engineer✫Expand Cart✫- Giza, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Information Technology (IT) · DevOps · Software · Computer Science · Software Development · Kubernetes · CI/CD · Automation · Open Source · Systems - August 4, 2021
Transcriber✫Neuro.net✫- Cairo, Egypt✫Full Time · Work From Home · Entry Level · 1-4 Yrs of Exp · English · Egyptian Arabic · Excel · Typing · Proofreading · Editing · Arabic · IT · AI · Transcription · Writing/Editorial - July 13, 2021
Chief Information Officer✫ITIDA✫- Smart Village, Giza✫Full Time · Manager · 20-20 Yrs of Exp · IT · Information Technology (IT) · IT/Software Development · Operations/Management - June 17, 2021
Java Developer - Games✫Green Pharmacy✫- Cairo, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · .NET · Agile · Agile Games · Computer Science · Information Technology · Telecom Engineering · Artificial Intelligence · 3D Rendering · 3D Animation - July 15, 2021
Assistant Lecturer - Computing & Information...✫Egypt University of Informatics (EUI)✫- New Capital, Cairo✫Full Time · Entry Level · 1-6 Yrs of Exp · Computer Science · Information Technology (IT) · Software Development · Engineering · Teaching · Lecturer · English · IT/Software Development - June 24, 2021
Quality Assurance Tester✫Asdaa✫- New Cairo, Cairo✫Full Time · Entry Level · 1+ Yrs of Exp · Quality Assurance · Testing · Computer Science · Information Technology (IT) · QA · Software · Agile · IT/Software Development · Quality - August 5, 2021
UI/UX Designer✫Eduapps✫- Cairo, Egypt✫Full Time · Contract · Entry Level · 1-3 Yrs of Exp · UI · UX · Computer Science · UI / UX · Information Technology (IT) · Scrum · Agile · Design · UI/UX · Software · Software Engineering - June 12, 2021
Field Officer✫Terre des hommes✫- Cairo, Egypt✫Full Time · Contract · Entry Level · 1-3 Yrs of Exp · English · Microsoft Office · Communication · Administration · Communication Skills · MS Office · Administration · Operations/Management - July 26, 2021
Technical Sales Associate✫Sumerge✫- Maadi, Cairo✫Full Time · Entry Level · 0-2 Yrs of Exp · Information Technology (IT) · Computer Science · Computer Engineering · Software Engineering · Presales · Sales · Software Development · Engineering - June 22, 2021
Business Analyst✫QOAD✫- Sheraton, Cairo✫Full Time · Experienced · 3-6 Yrs of Exp · Agile · Scrum · Information Technology (IT) · Computer Science · Business Analysis · Analysis · Software · Business · Software Development · Development - August 3, 2021
Senior ERP Applications Consultant✫Icity✫- Cairo, Egypt✫Full Time · Experienced · 3+ Yrs of Exp · ERP · Software · Accounting · Analysis · Maintenance · Information Technology (IT) · Computer Science · SQL · Business · Consultant · Manufacturing - July 5, 2021
Devops Engineer✫Bnsights✫- New Cairo, Cairo✫Full Time · Experienced · 4-6 Yrs of Exp · Information Technology (IT) · Computer Science · DevOps · Software Development · Software · Troubleshoot · Software Engineering · Design · IT - June 28, 2021
Technical Pre-Sales Consultant✫TurnDigital✫- Maadi, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Software Engineering · Software Development · Presales · IT Sales · Sales · Communication Skills · Planning · Training - June 28, 2021
Scrum Master✫Coral Technology✫- Nasr City, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Scrum Master · Scrum · Agile · Communication · Agile Methodology · Software · Computer Science · Information Technology (IT) · Software Development - August 5, 2021
Scrum Master (Cairo)✫Cegedim✫- New Cairo, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Information Technology (IT) · Computer Science · Agile · Scrum Master · Software Development · Agile Frameworks · Development · Software · Scrum · XP - New
Training & Performance Management Supervisor✫Al Watania Poultry✫- 6th Of October, Giza✫Full Time · Experienced · 4-7 Yrs of Exp · Males Preferred · Training · Human Resources (HR) · Talent Management · Analysis · HR · English · Management · Computer Skills · Performance Management - August 3, 2021
Senior Export Sales Engineer✫3Brothers✫- 10th Of Ramadan City, Sharqia✫Full Time · Experienced · 3-5 Yrs of Exp · Export Sales · International Sales · Sales · Sales Target · Sales Skills · Engineering · Microsoft Office · Communication Skills · Export · English - July 12, 2021
Senior Business Analyst✫Caelum Egypt✫- Dokki, Giza✫Full Time · Experienced · 5+ Yrs of Exp · Business Analysis · Information Technology (IT) · Computer Science · Analysis · Business · Software · Analytical · Engineering · System Analysis · Data - July 28, 2021
Business Analyst Lead✫egabi solutions✫- Cairo, Egypt✫Full Time · Manager · 5+ Yrs of Exp · Information Technology (IT) · Computer Science · Project Management · Business Analysis · Business · English · Software · Engineering · Software Development - July 6, 2021
Technical Team Leader✫NowPay✫- Giza, Giza✫Full Time · Work From Home · Manager · 5-8 Yrs of Exp · Leadership Skills · Software Development · Engineering · Information Technology (IT) · Computer Science · IT/Software Development - August 2, 2021
First Line Sales Manager (FLSM) - Pharmaceutical✫Multicare✫- Cairo, Egypt✫Full Time · Manager · 2-5 Yrs of Exp · Sales · Pharmaceutical · Sales Skills · English · Pharmacy · Veterinary · Operations/Management · Sales/Retail · Pharmaceutical - July 25, 2021
Telecommunications Teacher✫NASS Academy✫- Mansoura, Dakahlia✫Full Time · Entry Level · 1-3 Yrs of Exp · Teaching · Education · School · English · Telecommunication · IT · Computer Science · Software · Software Engineering · IT/Software Development - July 4, 2021
Pre Sales Engineer✫Egabi FSI✫- Sheraton, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Sales · Pre-sales · Software Development · Information Technology (IT) · Banking · Software · Implementation · Engineering · IT/Software Development - June 28, 2021
Quality Assurance Analyst✫Jumia✫- Cairo, Egypt✫Full Time · Entry Level · 1-2 Yrs of Exp · Quality Assurance · Quality · Quality Control · Software · Gherkin Syntax · QA · Agile · IT Information Technology · Computer Science · Testing · CI/CD - August 4, 2021
DevOps Manager - Cairo✫Confidential✫- Cairo, Egypt✫Full Time · Experienced · 3+ Yrs of Exp · Startup · Software Engineering · Engineering · Software Development · DevOps · AWS · Docker · Varnish · Shell Script · Go Language · Nginx · RabbitMQ - July 4, 2021
Business Analyst✫Fixed Solutions✫- Cairo, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Males Only · Business Analysis · Information Technology (IT) · Analysis · Software Development · Agile · CBAP · business planning · Business Analyst - July 14, 2021
Senior Java Engineer✫SEGMATEK✫- Sheikh Zayed, Giza✫Full Time · Experienced · 3-5 Yrs of Exp · Java · Software Development · Information Technology (IT) · SQL · Hibernate · Spring · Computer Science · Git · Troubleshooting · Computer Engineering - July 7, 2021
QSIT Senior Technical Writer✫Alkan CIT✫- Maadi, Cairo✫Full Time · Experienced · 2+ Yrs of Exp · Content Writing · English · Arabic · Microsoft Word · Technical Writing · Writing · Editing · Microsoft Office · Software Documentation · Software - August 2, 2021
3D Graphic Designer Team Leader - Alexandria✫Caduceus Lane✫- Alexandria, Egypt✫Full Time · Experienced · 5-8 Yrs of Exp · 3D Animation · 3D Architecture · Maya · Video Editing · Zbrush · Adobe Flash · 3D Artist · Adobe After Effects · 3ds Max · Adobe Indesign · 3D Design - July 29, 2021
Student Counsellor✫Universal Education✫- Heliopolis, Cairo✫Full Time · Entry Level · 0-4 Yrs of Exp · Student Counsellor · Counsellor · Education · Study Abroad Counsellor · English · Arabic · French · Administration · Administration - June 27, 2021
German Technical Support Representative✫Sykes Enterprises✫- Cairo, Egypt✫Shift Based · Work From Home · Entry Level · 0-3 Yrs of Exp · Customer Support · Customer Care · IT · Customer Service · German · C1 · C1 German · English · Dutch · Customer Service/Support - August 2, 2021
Oracle APSS DBA✫Bayt El Khebra✫- Maadi, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Males Only · Information Technology (IT) · Oracle · Computer Science · Database Administration · RAC · Oracle RAC · DBA · Linux · Oracle Security - August 2, 2021
Market Research Supervisor✫Nahdet Misr Publishing Group✫- Mohandessin, Giza✫Full Time · Experienced · 5-10 Yrs of Exp · Market Research · Marketing · Research · Social Media · Analysis · qualitative · quantitative · Marketing/PR/Advertising · Analyst/Research - July 4, 2021
Senior Business Analyst✫UnitLabs✫- Dokki, Giza✫Full Time · Work From Home · Experienced · 4-8 Yrs of Exp · SDLC · Business Analyst · Analysis · SRS · SRD · Communication Skills · English · Analytical · System Analysis · Business Analysis - July 4, 2021
Java Technical Lead✫KnowledgeNet✫- Nasr City, Cairo✫Full Time · Manager · 6+ Yrs of Exp · Computer Science · Computer Engineering · Testing · Design · Spring Stack · Core · MVC · Data · Security · Web Stack · HTML · CSS · Maven · Subversion SVN - New
HR Specialist (MARKET LEADER - WORLD CLASS...✫Pillars✫- Cairo, Egypt✫Full Time · Experienced · 2-6 Yrs of Exp · HR · Human Resources (HR) · Human Resources Management · Business Administration · English · Human Resources - August 5, 2021
Technical Sales Engineer✫Sumerge✫- Maadi, Cairo✫Full Time · Experienced · 4+ Yrs of Exp · Information Technology (IT) · Computer Science · Computer Engineering · Software Engineering · Presales · Sales · Software Development · Science · Pre-Sales - June 22, 2021
B2B Sales Representative✫IT Cores✫- Heliopolis, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Males Only · Sales Skills · B2B · Software · IT · Sales Target · CRM · CRM Software · English · Sales · Information Technology · Corporate Sales - July 11, 2021
